"","train.code","day.week","departure.from","departure.time","departure.schedule","arrival.to","arrival.time","arrival.schedule","id"
"4252","1Y37","Sunday","LEEDS","14:09:40","14:05:00","WKFLDKG","14:24:08","14:22:00",1053
"4253","1Y37","Sunday","WKFLDKG","14:26:09","14:24:00","BNSLY","14:39:06","14:36:00",1053
"4254","1Y37","Sunday","BNSLY","14:43:33","14:40:00","MEADWHL","14:55:51","14:52:00",1053
"4255","1Y37","Sunday","MEADWHL","14:58:25","14:56:00","SHEFFLD","15:02:31","15:00:00",1053
"4256","1Y21","Friday","LEEDS","10:05:15","10:05:00","WKFLDKG","10:22:22","10:22:00",1054
"4257","1Y21","Friday","WKFLDKG","10:24:02","10:24:00","BNSLY","10:36:42","10:36:00",1054
"4258","1Y21","Friday","BNSLY","10:40:06","10:40:00","MEADWHL","10:52:33","10:52:00",1054
"4259","1Y21","Friday","MEADWHL","10:55:44","10:56:00","SHEFFLD","11:01:01","11:00:00",1054
"4260","1Y17","Tuesday","LEEDS","09:05:16","09:05:00","WKFLDKG","09:20:43","09:22:00",1055
"4261","1Y17","Tuesday","WKFLDKG","09:22:57","09:24:00","BNSLY","09:35:14","09:36:00",1055
"4262","1Y17","Tuesday","BNSLY","09:40:18","09:40:00","MEADWHL","09:52:34","09:52:00",1055
"4263","1Y17","Tuesday","MEADWHL","09:55:19","09:56:00","SHEFFLD","09:59:32","10:00:00",1055
"4264","1Y05","Thursday","LEEDS","06:05:16","06:05:00","WKFLDKG","06:21:47","06:22:00",1056
"4265","1Y05","Thursday","WKFLDKG","06:23:33","06:24:00","BNSLY","06:37:06","06:36:00",1056
"4266","1Y05","Thursday","BNSLY","06:39:30","06:40:00","MEADWHL","06:52:22","06:52:00",1056
"4267","1Y05","Thursday","MEADWHL","06:54:55","06:56:00","SHEFFLD","06:59:49","07:00:00",1056
"4268","1Y29","Wednesday","LEEDS","12:05:29","12:05:00","WKFLDKG","12:20:10","12:22:00",1057
"4269","1Y29","Wednesday","WKFLDKG","12:23:09","12:24:00","BNSLY","12:35:29","12:36:00",1057
"4270","1Y29","Wednesday","BNSLY","12:40:07","12:40:00","MEADWHL","12:52:02","12:52:00",1057
"4271","1Y29","Wednesday","MEADWHL","12:54:54","12:56:00","SHEFFLD","12:59:31","13:00:00",1057
"4272","1Y45","Tuesday","LEEDS","16:05:15","16:05:00","WKFLDKG","16:21:28","16:22:00",1058
"4273","1Y45","Tuesday","WKFLDKG","16:23:10","16:24:00","BNSLY","16:36:37","16:36:00",1058
"4274","1Y45","Tuesday","BNSLY","16:40:11","16:40:00","MEADWHL","16:52:48","16:52:00",1058
"4275","1Y45","Tuesday","MEADWHL","16:55:05","16:56:00","SHEFFLD","17:00:18","17:00:00",1058
"4276","1Y21","Monday","LEEDS","10:05:10","10:05:00","WKFLDKG","10:21:50","10:22:00",1059
"4277","1Y21","Monday","WKFLDKG","10:23:24","10:24:00","BNSLY","10:35:53","10:36:00",1059
"4278","1Y21","Monday","BNSLY","10:40:15","10:40:00","MEADWHL","10:52:33","10:52:00",1059
"4279","1Y21","Monday","MEADWHL","11:01:41","10:56:00","SHEFFLD","11:06:19","11:00:00",1059
"4280","1Y21","Monday","LEEDS","10:05:28","10:05:00","WKFLDKG","10:24:03","10:22:00",1060
"4281","1Y21","Monday","WKFLDKG","10:26:01","10:24:00","BNSLY","10:38:33","10:36:00",1060
"4282","1Y21","Monday","BNSLY","10:41:10","10:40:00","MEADWHL","10:53:37","10:52:00",1060
"4283","1Y21","Monday","MEADWHL","10:56:10","10:56:00","SHEFFLD","11:02:52","11:00:00",1060
"4284","1Y45","Monday","LEEDS","16:05:17","16:05:00","WKFLDKG","16:22:27","16:22:00",1061
"4285","1Y45","Monday","WKFLDKG","16:24:09","16:24:00","BNSLY","16:37:56","16:36:00",1061
"4286","1Y45","Monday","BNSLY","16:40:28","16:40:00","MEADWHL","16:53:15","16:52:00",1061
"4287","1Y45","Monday","MEADWHL","16:57:49","16:56:00","SHEFFLD","17:03:02","17:00:00",1061
"4288","1Y49","Monday","LEEDS","17:05:33","17:05:00","NORMNTN","17:16:56","17:16:00",1062
"4289","1Y49","Monday","NORMNTN","17:19:40","17:19:00","WKFLDKG","17:22:52","17:22:00",1062
"4290","1Y49","Monday","WKFLDKG","17:25:01","17:24:00","BNSLY","17:37:55","17:36:00",1062
"4291","1Y49","Monday","BNSLY","17:40:55","17:40:00","MEADWHL","17:55:16","17:52:00",1062
"4292","1Y49","Monday","MEADWHL","17:59:00","17:56:00","SHEFFLD","18:03:59","18:00:00",1062
"4293","1Y13","Wednesday","LEEDS","08:14:04","08:05:00","WKFLDKG","08:28:01","08:22:00",1063
"4294","1Y13","Wednesday","WKFLDKG","08:29:42","08:24:00","BNSLY","08:41:43","08:36:00",1063
"4295","1Y13","Wednesday","BNSLY","08:44:06","08:40:00","MEADWHL","08:56:18","08:52:00",1063
"4296","1Y13","Wednesday","MEADWHL","09:01:17","08:56:00","SHEFFLD","09:06:12","09:00:00",1063
"4297","1Y21","Tuesday","LEEDS","10:05:14","10:05:00","WKFLDKG","10:21:53","10:22:00",1064
"4298","1Y21","Tuesday","WKFLDKG","10:23:42","10:24:00","BNSLY","10:37:18","10:36:00",1064
"4299","1Y21","Tuesday","BNSLY","10:40:06","10:40:00","MEADWHL","10:52:29","10:52:00",1064
"4300","1Y21","Tuesday","MEADWHL","10:55:02","10:56:00","SHEFFLD","11:00:49","11:00:00",1064
"4301","1Y57","Thursday","LEEDS","19:05:09","19:05:00","WKFLDKG","19:20:18","19:22:00",1065
"4302","1Y57","Thursday","WKFLDKG","19:24:10","19:24:00","BNSLY","19:36:36","19:36:00",1065
"4303","1Y57","Thursday","BNSLY","19:41:12","19:40:00","MEADWHL","19:53:11","19:52:00",1065
"4304","1Y57","Thursday","MEADWHL","19:55:07","19:56:00","SHEFFLD","20:01:37","20:00:00",1065
"4305","1Y17","Saturday","LEEDS","09:05:19","09:05:00","WKFLDKG","09:25:31","09:22:00",1066
"4306","1Y17","Saturday","WKFLDKG","09:27:13","09:24:00","BNSLY","09:43:37","09:36:00",1066
"4307","1Y17","Saturday","BNSLY","09:45:39","09:40:00","MEADWHL","10:00:32","09:52:00",1066
"4308","1Y17","Saturday","MEADWHL","10:02:52","09:56:00","SHEFFLD","10:07:00","10:00:00",1066
"4309","1Y49","Friday","LEEDS","17:05:23","17:05:00","NORMNTN","17:16:58","17:16:00",1067
"4310","1Y49","Friday","NORMNTN","17:19:40","17:19:00","WKFLDKG","17:22:39","17:22:00",1067
"4311","1Y49","Friday","WKFLDKG","17:24:39","17:24:00","BNSLY","17:37:19","17:36:00",1067
"4312","1Y49","Friday","BNSLY","17:39:57","17:40:00","MEADWHL","17:53:58","17:52:00",1067
"4313","1Y49","Friday","MEADWHL","17:57:02","17:56:00","SHEFFLD","18:02:57","18:00:00",1067
"4314","1Y25","Saturday","LEEDS","11:06:14","11:05:00","WKFLDKG","11:24:53","11:22:00",1068
"4315","1Y25","Saturday","WKFLDKG","11:26:52","11:24:00","BNSLY","11:39:30","11:36:00",1068
"4316","1Y25","Saturday","BNSLY","11:42:19","11:40:00","MEADWHL","11:54:22","11:52:00",1068
"4317","1Y25","Saturday","MEADWHL","11:58:54","11:56:00","SHEFFLD","12:03:13","12:00:00",1068
"4318","1Y45","Tuesday","LEEDS","16:05:13","16:05:00","WKFLDKG","16:21:48","16:22:00",1069
"4319","1Y45","Tuesday","WKFLDKG","16:23:37","16:24:00","MEADWHL","16:51:51","16:52:00",1069
"4320","1Y45","Tuesday","MEADWHL","16:56:33","16:56:00","SHEFFLD","17:01:45","17:00:00",1069
"4321","1Y05","Tuesday","LEEDS","06:05:25","06:05:00","WKFLDKG","06:20:28","06:22:00",1070
"4322","1Y05","Tuesday","WKFLDKG","06:22:06","06:24:00","BNSLY","06:34:43","06:36:00",1070
"4323","1Y05","Tuesday","BNSLY","06:38:33","06:40:00","MEADWHL","06:51:26","06:52:00",1070
"4324","1Y05","Tuesday","MEADWHL","06:53:27","06:56:00","SHEFFLD","06:57:29","07:00:00",1070
"4325","1Y53","Wednesday","LEEDS","18:05:18","18:05:00","WKFLDKG","18:20:56","18:22:00",1071
"4326","1Y53","Wednesday","WKFLDKG","18:23:10","18:24:00","BNSLY","18:35:07","18:36:00",1071
"4327","1Y53","Wednesday","BNSLY","18:40:21","18:40:00","MEADWHL","18:52:14","18:52:00",1071
"4328","1Y53","Wednesday","MEADWHL","18:55:53","18:56:00","SHEFFLD","19:00:45","19:00:00",1071
"4329","1Y13","Wednesday","LEEDS","08:08:00","08:05:00","WKFLDKG","08:24:51","08:22:00",1072
"4330","1Y13","Wednesday","WKFLDKG","08:26:43","08:24:00","BNSLY","08:39:32","08:36:00",1072
"4331","1Y13","Wednesday","BNSLY","08:42:09","08:40:00","MEADWHL","08:54:22","08:52:00",1072
"4332","1Y13","Wednesday","MEADWHL","08:59:15","08:56:00","SHEFFLD","09:03:25","09:00:00",1072
"4333","1Y21","Friday","LEEDS","10:05:11","10:05:00","WKFLDKG","10:23:20","10:22:00",1073
"4334","1Y21","Friday","WKFLDKG","10:25:12","10:24:00","BNSLY","10:38:25","10:36:00",1073
"4335","1Y21","Friday","BNSLY","10:41:00","10:40:00","MEADWHL","10:53:09","10:52:00",1073
"4336","1Y21","Friday","MEADWHL","10:56:06","10:56:00","SHEFFLD","11:01:37","11:00:00",1073
"4337","1Y57","Friday","LEEDS","19:06:15","19:05:00","WKFLDKG","19:23:28","19:22:00",1074
"4338","1Y57","Friday","WKFLDKG","19:25:39","19:24:00","BNSLY","19:39:08","19:36:00",1074
"4339","1Y57","Friday","BNSLY","19:42:14","19:40:00","MEADWHL","19:55:01","19:52:00",1074
"4340","1Y57","Friday","MEADWHL","19:59:50","19:56:00","SHEFFLD","20:10:32","20:00:00",1074
"4341","1Y21","Monday","LEEDS","10:05:20","10:05:00","WKFLDKG","10:25:24","10:22:00",1075
"4342","1Y21","Monday","WKFLDKG","10:27:05","10:24:00","BNSLY","10:39:54","10:36:00",1075
"4343","1Y21","Monday","BNSLY","10:43:35","10:40:00","MEADWHL","10:55:46","10:52:00",1075
"4344","1Y21","Monday","MEADWHL","11:00:28","10:56:00","SHEFFLD","11:04:45","11:00:00",1075
"4345","1Y57","Friday","LEEDS","19:05:23","19:05:00","WKFLDKG","19:20:08","19:22:00",1076
"4346","1Y57","Friday","WKFLDKG","19:24:11","19:24:00","BNSLY","19:37:07","19:36:00",1076
"4347","1Y57","Friday","BNSLY","19:41:11","19:40:00","MEADWHL","19:53:35","19:52:00",1076
"4348","1Y57","Friday","MEADWHL","19:56:18","19:56:00","SHEFFLD","20:00:56","20:00:00",1076
"4349","1Y09","Wednesday","LEEDS","07:05:21","07:05:00","WKFLDKG","07:22:15","07:22:00",1077
"4350","1Y09","Wednesday","WKFLDKG","07:25:27","07:24:00","BNSLY","07:38:21","07:36:00",1077
"4351","1Y09","Wednesday","BNSLY","07:42:22","07:40:00","MEADWHL","07:54:51","07:52:00",1077
"4352","1Y09","Wednesday","MEADWHL","07:57:36","07:56:00","SHEFFLD","08:03:11","08:00:00",1077
"4353","1Y57","Monday","LEEDS","19:06:56","19:05:00","WKFLDKG","19:21:37","19:22:00",1078
"4354","1Y57","Monday","WKFLDKG","19:24:20","19:24:00","BNSLY","19:37:09","19:36:00",1078
"4355","1Y57","Monday","BNSLY","19:41:09","19:40:00","MEADWHL","19:54:37","19:52:00",1078
"4356","1Y57","Monday","MEADWHL","19:57:04","19:56:00","SHEFFLD","20:02:45","20:00:00",1078
"4357","1Y33","Monday","LEEDS","13:06:17","13:05:00","WKFLDKG","13:20:47","13:22:00",1079
"4358","1Y33","Monday","WKFLDKG","13:23:16","13:24:00","BNSLY","13:35:58","13:36:00",1079
"4359","1Y33","Monday","BNSLY","13:40:36","13:40:00","MEADWHL","13:53:14","13:52:00",1079
"4360","1Y33","Monday","MEADWHL","13:55:46","13:56:00","SHEFFLD","14:00:10","14:00:00",1079
"4361","1Y45","Thursday","LEEDS","16:05:37","16:05:00","WKFLDKG","16:21:40","16:22:00",1080
"4362","1Y45","Thursday","WKFLDKG","16:23:42","16:24:00","BNSLY","16:36:33","16:36:00",1080
"4363","1Y45","Thursday","BNSLY","16:40:32","16:40:00","MEADWHL","16:53:22","16:52:00",1080
"4364","1Y45","Thursday","MEADWHL","16:56:40","16:56:00","SHEFFLD","17:01:27","17:00:00",1080
"4365","1Y17","Monday","LEEDS","09:05:13","09:05:00","WKFLDKG","09:21:10","09:22:00",1081
"4366","1Y17","Monday","WKFLDKG","09:23:25","09:24:00","BNSLY","09:36:04","09:36:00",1081
"4367","1Y17","Monday","BNSLY","09:40:27","09:40:00","MEADWHL","09:53:31","09:52:00",1081
"4368","1Y17","Monday","MEADWHL","09:59:10","09:56:00","SHEFFLD","10:03:59","10:00:00",1081
"4369","1Y25","Tuesday","LEEDS","11:05:20","11:05:00","WKFLDKG","11:21:38","11:22:00",1082
"4370","1Y25","Tuesday","WKFLDKG","11:23:19","11:24:00","BNSLY","11:36:28","11:36:00",1082
"4371","1Y25","Tuesday","BNSLY","11:40:58","11:40:00","MEADWHL","11:53:48","11:52:00",1082
"4372","1Y25","Tuesday","MEADWHL","11:58:15","11:56:00","SHEFFLD","12:02:57","12:00:00",1082
"4373","1Y17","Wednesday","LEEDS","09:05:13","09:05:00","WKFLDKG","09:22:27","09:22:00",1083
"4374","1Y17","Wednesday","WKFLDKG","09:24:06","09:24:00","BNSLY","09:36:33","09:36:00",1083
"4375","1Y17","Wednesday","BNSLY","09:40:07","09:40:00","MEADWHL","09:52:42","09:52:00",1083
"4376","1Y17","Wednesday","MEADWHL","09:55:08","09:56:00","SHEFFLD","09:59:30","10:00:00",1083
"4377","1Y37","Thursday","LEEDS","14:05:18","14:05:00","WKFLDKG","14:21:05","14:22:00",1084
"4378","1Y37","Thursday","WKFLDKG","14:24:26","14:24:00","BNSLY","14:36:59","14:36:00",1084
"4379","1Y37","Thursday","BNSLY","14:40:28","14:40:00","MEADWHL","14:52:37","14:52:00",1084
"4380","1Y37","Thursday","MEADWHL","14:55:27","14:56:00","SHEFFLD","14:59:25","15:00:00",1084
"4381","1Y17","Monday","LEEDS","09:05:14","09:05:00","WKFLDKG","09:21:55","09:22:00",1085
"4382","1Y17","Monday","WKFLDKG","09:23:47","09:24:00","BNSLY","09:36:22","09:36:00",1085
"4383","1Y17","Monday","BNSLY","09:40:21","09:40:00","MEADWHL","09:52:56","09:52:00",1085
"4384","1Y17","Monday","MEADWHL","09:55:34","09:56:00","SHEFFLD","10:02:40","10:00:00",1085
"4385","1Y13","Wednesday","LEEDS","08:05:07","08:05:00","WKFLDKG","08:24:52","08:22:00",1086
"4386","1Y13","Wednesday","WKFLDKG","08:26:36","08:24:00","BNSLY","08:47:29","08:36:00",1086
"4387","1Y13","Wednesday","BNSLY","08:49:57","08:40:00","MEADWHL","09:09:02","08:52:00",1086
"4388","1Y13","Wednesday","MEADWHL","09:11:14","08:56:00","SHEFFLD","09:20:37","09:00:00",1086
"4389","1Y33","Thursday","LEEDS","13:06:15","13:05:00","WKFLDKG","13:21:57","13:22:00",1087
"4390","1Y33","Thursday","WKFLDKG","13:23:44","13:24:00","BNSLY","13:36:46","13:36:00",1087
"4391","1Y33","Thursday","BNSLY","13:40:30","13:40:00","MEADWHL","13:56:10","13:52:00",1087
"4392","1Y33","Thursday","MEADWHL","14:00:25","13:56:00","SHEFFLD","14:05:54","14:00:00",1087
"4393","1Y33","Monday","LEEDS","13:06:47","13:05:00","WKFLDKG","13:22:08","13:22:00",1088
"4394","1Y33","Monday","WKFLDKG","13:23:56","13:24:00","BNSLY","13:36:58","13:36:00",1088
"4395","1Y33","Monday","BNSLY","13:40:16","13:40:00","MEADWHL","13:53:28","13:52:00",1088
"4396","1Y33","Monday","MEADWHL","13:55:57","13:56:00","SHEFFLD","14:00:27","14:00:00",1088
"4397","1Y29","Sunday","LEEDS","12:12:46","12:05:00","WKFLDKG","12:27:21","12:22:00",1089
"4398","1Y29","Sunday","WKFLDKG","12:29:01","12:24:00","BNSLY","12:41:43","12:36:00",1089
"4399","1Y29","Sunday","BNSLY","12:44:32","12:40:00","MEADWHL","12:56:30","12:52:00",1089
"4400","1Y29","Sunday","MEADWHL","12:59:19","12:56:00","SHEFFLD","13:03:29","13:00:00",1089
"4401","1Y33","Wednesday","LEEDS","13:06:14","13:05:00","WKFLDKG","13:22:08","13:22:00",1090
"4402","1Y33","Wednesday","WKFLDKG","13:23:50","13:24:00","BNSLY","13:36:22","13:36:00",1090
"4403","1Y33","Wednesday","BNSLY","13:40:16","13:40:00","MEADWHL","13:52:19","13:52:00",1090
"4404","1Y33","Wednesday","MEADWHL","13:54:46","13:56:00","SHEFFLD","13:59:43","14:00:00",1090
"4405","1Y29","Saturday","LEEDS","12:05:28","12:05:00","WKFLDKG","12:21:20","12:22:00",1091
"4406","1Y29","Saturday","WKFLDKG","12:23:13","12:24:00","BNSLY","12:36:01","12:36:00",1091
"4407","1Y29","Saturday","BNSLY","12:41:25","12:40:00","MEADWHL","12:53:11","12:52:00",1091
"4408","1Y29","Saturday","MEADWHL","12:57:17","12:56:00","SHEFFLD","13:02:05","13:00:00",1091
"4409","1Y05","Thursday","LEEDS","06:05:13","06:05:00","WKFLDKG","06:20:16","06:22:00",1092
"4410","1Y05","Thursday","WKFLDKG","06:21:49","06:24:00","BNSLY","06:35:54","06:36:00",1092
"4411","1Y05","Thursday","BNSLY","06:38:16","06:40:00","MEADWHL","06:50:53","06:52:00",1092
"4412","1Y05","Thursday","MEADWHL","06:53:27","06:56:00","SHEFFLD","06:58:32","07:00:00",1092
"4413","1Y17","Tuesday","LEEDS","09:05:15","09:05:00","WKFLDKG","09:21:53","09:22:00",1093
"4414","1Y17","Tuesday","WKFLDKG","09:23:36","09:24:00","BNSLY","09:37:13","09:36:00",1093
"4415","1Y17","Tuesday","BNSLY","09:40:13","09:40:00","MEADWHL","09:52:55","09:52:00",1093
"4416","1Y17","Tuesday","MEADWHL","09:56:29","09:56:00","SHEFFLD","10:01:25","10:00:00",1093
"4417","1Y53","Tuesday","LEEDS","18:05:23","18:05:00","WKFLDKG","18:20:55","18:22:00",1094
"4418","1Y53","Tuesday","WKFLDKG","18:23:10","18:24:00","BNSLY","18:36:14","18:36:00",1094
"4419","1Y53","Tuesday","BNSLY","18:40:00","18:40:00","MEADWHL","18:54:15","18:52:00",1094
"4420","1Y53","Tuesday","MEADWHL","18:56:43","18:56:00","SHEFFLD","19:04:38","19:00:00",1094
"4421","1Y53","Tuesday","LEEDS","18:05:18","18:05:00","WKFLDKG","18:20:58","18:22:00",1095
"4422","1Y53","Tuesday","WKFLDKG","18:23:15","18:24:00","BNSLY","18:35:56","18:36:00",1095
"4423","1Y53","Tuesday","BNSLY","18:40:11","18:40:00","MEADWHL","18:52:14","18:52:00",1095
"4424","1Y53","Tuesday","MEADWHL","18:55:00","18:56:00","SHEFFLD","19:00:46","19:00:00",1095
"4425","1Y17","Saturday","LEEDS","09:05:16","09:05:00","WKFLDKG","09:21:28","09:22:00",1096
"4426","1Y17","Saturday","WKFLDKG","09:23:19","09:24:00","BNSLY","09:35:59","09:36:00",1096
"4427","1Y17","Saturday","BNSLY","09:40:25","09:40:00","MEADWHL","09:53:09","09:52:00",1096
"4428","1Y17","Saturday","MEADWHL","09:55:59","09:56:00","SHEFFLD","10:01:48","10:00:00",1096
"4429","1Y33","Monday","LEEDS","13:06:26","13:05:00","WKFLDKG","13:24:07","13:22:00",1097
"4430","1Y33","Monday","WKFLDKG","13:25:48","13:24:00","BNSLY","13:38:05","13:36:00",1097
"4431","1Y33","Monday","BNSLY","13:40:54","13:40:00","MEADWHL","13:52:59","13:52:00",1097
"4432","1Y33","Monday","MEADWHL","13:58:16","13:56:00","SHEFFLD","14:03:16","14:00:00",1097
"4433","1Y45","Thursday","LEEDS","16:05:16","16:05:00","WKFLDKG","16:23:15","16:22:00",1098
"4434","1Y45","Thursday","WKFLDKG","16:25:32","16:24:00","BNSLY","16:38:29","16:36:00",1098
"4435","1Y45","Thursday","BNSLY","16:41:43","16:40:00","MEADWHL","16:54:29","16:52:00",1098
"4436","1Y45","Thursday","MEADWHL","16:57:23","16:56:00","SHEFFLD","17:03:24","17:00:00",1098
"4437","1Y05","Wednesday","LEEDS","06:05:14","06:05:00","WKFLDKG","06:20:27","06:22:00",1099
"4438","1Y05","Wednesday","WKFLDKG","06:22:07","06:24:00","BNSLY","06:34:33","06:36:00",1099
"4439","1Y05","Wednesday","BNSLY","06:38:29","06:40:00","MEADWHL","06:50:35","06:52:00",1099
"4440","1Y05","Wednesday","MEADWHL","06:53:01","06:56:00","SHEFFLD","06:56:52","07:00:00",1099
"4441","1Y37","Saturday","LEEDS","14:05:22","14:05:00","WKFLDKG","14:23:11","14:22:00",1100
"4442","1Y37","Saturday","WKFLDKG","14:25:00","14:24:00","BNSLY","14:37:26","14:36:00",1100
"4443","1Y37","Saturday","BNSLY","14:41:13","14:40:00","MEADWHL","14:53:15","14:52:00",1100
"4444","1Y37","Saturday","MEADWHL","14:56:07","14:56:00","SHEFFLD","15:01:07","15:00:00",1100
"4445","1Y41","Thursday","LEEDS","15:05:16","15:05:00","WKFLDKG","15:21:35","15:22:00",1101
"4446","1Y41","Thursday","WKFLDKG","15:23:20","15:24:00","BNSLY","15:35:56","15:36:00",1101
"4447","1Y41","Thursday","BNSLY","15:40:02","15:40:00","MEADWHL","15:52:25","15:52:00",1101
"4448","1Y41","Thursday","MEADWHL","15:56:45","15:56:00","SHEFFLD","16:03:24","16:00:00",1101
"4449","1Y49","Wednesday","LEEDS","17:05:08","17:05:00","NORMNTN","17:16:34","17:16:00",1102
"4450","1Y49","Wednesday","NORMNTN","17:19:29","17:19:00","WKFLDKG","17:22:35","17:22:00",1102
"4451","1Y49","Wednesday","WKFLDKG","17:24:39","17:24:00","BNSLY","17:37:24","17:36:00",1102
"4452","1Y49","Wednesday","BNSLY","17:40:16","17:40:00","MEADWHL","17:52:33","17:52:00",1102
"4453","1Y49","Wednesday","MEADWHL","17:56:08","17:56:00","SHEFFLD","18:03:26","18:00:00",1102
"4454","1Y25","Friday","LEEDS","11:05:21","11:05:00","WKFLDKG","11:22:32","11:22:00",1103
"4455","1Y25","Friday","WKFLDKG","11:25:52","11:24:00","BNSLY","11:38:06","11:36:00",1103
"4456","1Y25","Friday","BNSLY","11:40:49","11:40:00","MEADWHL","11:52:34","11:52:00",1103
"4457","1Y25","Friday","MEADWHL","11:58:15","11:56:00","SHEFFLD","12:14:00","12:00:00",1103
"4458","1Y09","Friday","LEEDS","07:05:26","07:05:00","WKFLDKG","07:22:35","07:22:00",1104
"4459","1Y09","Friday","WKFLDKG","07:25:17","07:24:00","BNSLY","07:37:58","07:36:00",1104
"4460","1Y09","Friday","BNSLY","07:42:15","07:40:00","MEADWHL","07:55:31","07:52:00",1104
"4461","1Y09","Friday","MEADWHL","07:58:53","07:56:00","SHEFFLD","08:04:36","08:00:00",1104
"4462","1Y57","Thursday","LEEDS","19:05:24","19:05:00","WKFLDKG","19:21:17","19:22:00",1105
"4463","1Y57","Thursday","WKFLDKG","19:24:21","19:24:00","BNSLY","19:37:11","19:36:00",1105
"4464","1Y57","Thursday","BNSLY","19:41:15","19:40:00","MEADWHL","19:53:40","19:52:00",1105
"4465","1Y57","Thursday","MEADWHL","19:56:40","19:56:00","SHEFFLD","20:02:34","20:00:00",1105
"4466","1Y53","Saturday","LEEDS","18:06:15","18:05:00","WKFLDKG","18:22:40","18:22:00",1106
"4467","1Y53","Saturday","WKFLDKG","18:24:37","18:24:00","BNSLY","18:36:37","18:36:00",1106
"4468","1Y53","Saturday","BNSLY","18:40:23","18:40:00","MEADWHL","18:51:57","18:52:00",1106
"4469","1Y53","Saturday","MEADWHL","18:54:06","18:56:00","SHEFFLD","19:00:02","19:00:00",1106
"4470","1Y21","Saturday","LEEDS","10:06:09","10:05:00","WKFLDKG","10:21:34","10:22:00",1107
"4471","1Y21","Saturday","WKFLDKG","10:23:21","10:24:00","BNSLY","10:35:29","10:36:00",1107
"4472","1Y21","Saturday","BNSLY","10:40:18","10:40:00","MEADWHL","10:53:43","10:52:00",1107
"4473","1Y21","Saturday","MEADWHL","10:58:12","10:56:00","SHEFFLD","11:03:44","11:00:00",1107
"4474","1Y13","Monday","LEEDS","08:10:35","08:05:00","WKFLDKG","08:29:47","08:22:00",1108
"4475","1Y13","Monday","WKFLDKG","08:31:41","08:24:00","BNSLY","08:44:59","08:36:00",1108
"4476","1Y13","Monday","BNSLY","08:47:29","08:40:00","MEADWHL","08:59:45","08:52:00",1108
"4477","1Y13","Monday","MEADWHL","09:02:36","08:56:00","SHEFFLD","09:08:25","09:00:00",1108
"4478","1Y37","Tuesday","LEEDS","14:05:13","14:05:00","WKFLDKG","14:20:36","14:22:00",1109
"4479","1Y37","Tuesday","WKFLDKG","14:23:14","14:24:00","BNSLY","14:36:32","14:36:00",1109
"4480","1Y37","Tuesday","BNSLY","14:40:08","14:40:00","MEADWHL","14:53:24","14:52:00",1109
"4481","1Y37","Tuesday","MEADWHL","14:56:08","14:56:00","SHEFFLD","15:03:12","15:00:00",1109
"4482","1Y17","Friday","LEEDS","09:06:03","09:05:00","WKFLDKG","09:23:55","09:22:00",1110
"4483","1Y17","Friday","WKFLDKG","09:25:25","09:24:00","BNSLY","09:38:09","09:36:00",1110
"4484","1Y17","Friday","BNSLY","09:40:22","09:40:00","MEADWHL","09:55:41","09:52:00",1110
"4485","1Y17","Friday","MEADWHL","09:58:49","09:56:00","SHEFFLD","10:06:53","10:00:00",1110
"4486","1Y13","Tuesday","LEEDS","08:04:12","08:05:00","WKFLDKG","08:21:01","08:22:00",1111
"4487","1Y13","Tuesday","WKFLDKG","08:23:22","08:24:00","BNSLY","08:35:21","08:36:00",1111
"4488","1Y13","Tuesday","BNSLY","08:40:14","08:40:00","MEADWHL","08:51:58","08:52:00",1111
"4489","1Y13","Tuesday","MEADWHL","08:54:07","08:56:00","SHEFFLD","08:58:24","09:00:00",1111
